30 200
[0.518123,0.543882,0.264768,0.491204,0.676732,0.195995,0.332703,0.683452,0.866888,0.0298329,0.396749,0.656557,0.205666,0.401109,0.457188,0.100197,0.0658373,0.746667,0.786785,0.0165389,0.632834,0.477159,0.42596,0.748767,0.530727,0.112311,0.0977984,0.702252,0.0439926,0.0409773,0.0664678,0.562116,0.584859,0.331236,0.0533198,0.261591,0.527231,0.386022,0.945043,0.394119,0.415855,0.341792,0.0506758,0.621521,0.742901,0.507864,0.721718,0.808738,0.25453,0.508503,0.825277,0.887364,0.985662,0.251237,0.636132,0.516389,0.363548,0.73393,0.218641,0.407541,0.774908,0.285109,0.969657,0.359767,0.616345,0.0229763,0.621358,0.143576,0.408999,0.566401,0.537695,0.824854,0.908193,0.588371,0.446375,0.651094,0.0962342,0.168093,0.459832,0.350764,0.676596,0.285109,0.238129,0.662258,0.536346,0.874261,0.178647,0.899894,0.608191,0.397288,0.307435,0.383099,0.682397,0.277091,0.742866,0.298741,0.300068,0.364224,0.442317,0.709066,0.930625,0.980012,0.53392,0.838817,0.568382,0.980295,0.489911,0.664616,0.148389,0.949742,0.0153809,0.824985,0.234851,0.25351,0.487244,0,0.586073,0.837405,0.694296,0.871425,0.0231248,0.862182,0.780569,0.221353,0.947102,0.726757,0.677664,0.530583,0.919114,0.312721,0.819534,0.439786,0.00813966,0.746808,0.72597,0.604138,0.253768,0.170787,0.0692699,0.280819,0.724762,0.30862,0.812019,0.6398,0.890665,0.33693,0.798764,0.764867,0.210558,0.550524,0.0965418,0.492515,0.812523,0.23396,0.779637,0.19635,0.385678,0.148598,0.780213,0.911089,0.84757,0.317146,0.719917,0.72536,0.0766473,0.301756,0.755076,0.905161,0.144223,0.176638,0.902824,0.415643,0.88395,0.992292,0.861404,0.703737,0.115129,0.815185,0.805715,0.334936,0.726448,0.320714,0.130094,0.562014,0.0909036,0.460396,0.50533,0.129551,0.0533978,0.269929,0.82193,0.179578,0.717523,0.40471,0.227859,0.85245,0.845407,0.830783,0.159847,0.338608],
[0.927838,0.161128,0.225106,0.0403597,0.322647,0.649405,0.822978,0.4527,0.313288,0.0468894,0.679058,0.882646,0.383186,0.737682,0.420657,0.810393,0.747635,0.672896,0.584127,0.570841,0.68368,0.260074,0.433453,0.939641,0.102985,0.492244,0.907426,0.911531,0.742807,0.62206,0.464679,0.670645,0.783189,0.689785,0.711005,0.105836,0.33919,0.533983,0.558535,0.652478,0.580872,0.237593,0.535124,0.964058,0.975275,0.95578,0.774451,0.72291,0.628676,0.358578,0.293751,0.312356,0.618652,0.727204,0.251997,0.721637,0.219448,0.159423,0.633168,0.962254,0.781483,0.0978472,0.632899,0.564672,0.787632,0.343904,0.670507,0.126822,0.877887,0.229042,0.7793,0.458759,0.466635,0.314424,0.422817,0.44191,0.270204,0.197267,0.16482,0.89888,0.555845,0.458572,0.211236,0.174498,0.185775,0.463233,0.896135,0.405223,0.622656,0.529303,0.367477,0.404139,0.62715,0.000376692,0.96881,0.414783,0.344281,0.639317,0.541605,0.222168,0.86836,0.320905,0.680927,0.334995,0.635329,0.103743,0.776905,0.905533,0.30101,0.941726,0.804414,0.856856,0.400297,0.0156502,0.0313533,0.586073,0,0.397374,0.755098,0.953046,0.130554,0.588672,0.926799,0.421001,0.444225,0.872905,0.176332,0.114961,0.185815,0.892094,0.321905,0.0552287,0.590245,0.396059,0.169154,0.76714,0.0562894,0.901096,0.84278,0.283822,0.657827,0.622358,0.729657,0.71195,0.443442,0.131744,0.153857,0.187593,0.936158,0.600655,0.456478,0.0961449,0.0577139,0.841701,0.266915,0.894778,0.859318,0.276883,0.926709,0.47562,0.788259,0.139604,0.831784,0.55653,0.250688,0.623559,0.0519535,0.365645,0.120899,0.347629,0.971114,0.64567,0.116484,0.416269,0.296869,0.506301,0.498159,0.460084,0.591885,0.161408,0.87864,0.501012,0.24302,0.885839,0.260366,0.278704,0.308052,0.411369,0.663223,0.602162,0.903203,0.0550317,0.300747,0.780061,0.169681,0.52013,0.39225,0.587295,0.160746,0.683984],
[0.451073,0.40697,0.52889,0.276809,0.28014,0.085506,0.538633,0.875471,0.541609,0.822619,0.671847,0.824689,0.120061,0.770808,0.391535,0.789734,0.67803,0.326091,0.190787,0.868002,0.127081,0.0266499,0.45453,0.834833,0.222922,0.419777,0.810583,0.386129,0.0809048,0.0508946,0.226538,0.531977,0.457865,0.755429,0.808786,0.738005,0.840935,0.34742,0.613476,0.382544,0.170038,0.285324,0.207233,0.2901,0.0561313,0.598768,0.079834,0.734161,0.924859,0.270621,0.602163,0.0519397,0.297271,0.0566932,0.886773,0.520193,0.47647,0.697356,0.906322,0.557375,0.748251,0.13286,0.0893526,0.206115,0.888289,0.898139,0.94412,0.729223,0.245558,0.557596,0.111767,0.415597,0.84292,0.319,0.705697,0.899051,0.917767,0.785531,0.633212,0.842627,0.0561514,0.235376,0.894566,0.353422,0.292069,0.781339,0.873615,0.768539,0.478695,0.779937,0.325915,0.226946,0.912797,0.415267,0.433061,0.801085,0.313406,0.377181,0.530309,0.558964,0.934778,0.642076,0.974561,0.777697,0.961075,0.680258,0.676748,0.878842,0.465789,0.309961,0.721469,0.52194,0.545336,0.616035,0.875362,0.837405,0.397374,0,0.398762,0.038468,0.948519,0.433311,0.730705,0.0289766,0.564708,0.355205,0.773459,0.507436,0.108699,0.184783,0.155736,0.876956,0.848415,0.782524,0.944188,0.794137,0.0280334,0.524231,0.402787,0.856436,0.138315,0.6401,0.889186,0.69973,0.40285,0.384762,0.732772,0.889364,0.363667,0.463515,0.767047,0.486432,0.580815,0.612486,0.0227999,0.266969,0.0201466,0.0395891,0.214027,0.283873,0.440138,0.430387,0.981559,0.242822,0.733999,0.840622,0.793478,0.0622052,0.486032,0.0993415,0.791118,0.797897,0.832161,0.694398,0.993517,0.406906,0.730729,0.471825,0.625022,0.0643091,0.532108,0.613743,0.948879,0.150596,0.258752,0.174224,0.568402,0.800878,0.912722,0.195383,0.51624,0.710763,0.461522,0.748213,0.266057,0.290599,0.866038,0.0084803,0.356624,0.361335],
[0.190459,0.571349,0.226396,0.997543,0.0673576,0.25706,0.962405,0.155969,0.0251315,0.92245,0.234556,0.279586,0.483622,0.179189,0.549338,0.57778,0.0928824,0.276098,0.552052,0.511713,0.702662,0.0669695,0.348938,0.602135,0.342029,0.452592,0.389697,0.571288,0.448409,0.441603,0.629063,0.638868,0.0129519,0.855459,0.636412,0.0803095,0.112519,0.598817,0.236278,0.137651,0.521266,0.470834,0.417237,0.00488785,0.650023,0.966575,0.582668,0.742905,0.242673,0.134721,0.254618,0.945335,0.20169,0.603556,0.547469,0.543719,0.0561483,0.937166,0.115007,0.504557,0.37877,0.74407,0.143426,0.391721,0.599529,0.779837,0.472031,0.712049,0.378654,0.708309,0.849699,0.89992,0.179143,0.266936,0.904808,0.829165,0.233511,0.487476,0.57207,0.476184,0.622197,0.826688,0.421518,0.823887,0.430244,0.968988,0.367606,0.486392,0.906154,0.482613,0.99095,0.284923,0.226683,0.134375,0.676645,0.826213,0.914213,0.148676,0.538261,0.292867,0.856985,0.387961,0.192787,0.0361276,0.654897,0.0975951,0.865293,0.888408,0.585072,0.437363,0.364592,0.207269,0.264052,0.78611,0.0311556,0.694296,0.755098,0.398762,0,0.529935,0.292083,0.954548,0.387671,0.0237442,0.666001,0.399951,0.413609,0.426082,0.408026,0.895065,0.62363,0.222498,0.406401,0.545646,0.875858,0.694803,0.257097,0.541952,0.463954,0.695123,0.743309,0.483983,0.057152,0.0659912,0.320981,0.880304,0.401825,0.362226,0.59121,0.728908,0.0435282,0.156704,0.493895,0.869616,0.279308,0.11676,0.0853573,0.014322,0.868247,0.300114,0.631382,0.703421,0.23066,0.508149,0.683339,0.0630653,0.262124,0.0841568,0.362151,0.260013,0.956377,0.155872,0.901028,0.285535,0.595419,0.181718,0.101968,0.217693,0.417087,0.887071,0.59198,0.472921,0.278616,0.999103,0.606793,0.52842,0.300838,0.673455,0.875262,0.980474,0.731216,0.272794,0.178467,0.340668,0.441863,0.477662,0.635267,0.679926,0.781213,0.33432],
[0.251775,0.0393066,0.413092,0.35337,0.00934353,0.224074,0.686281,0.533881,0.662026,0.944804,0.368016,0.12571,0.309627,0.173002,0.496499,0.952388,0.895012,0.882452,0.179098,0.156866,0.217839,0.209985,0.730061,0.975192,0.55814,0.243077,0.0150034,0.929442,0.360522,0.852663,0.127366,0.612298,0.89197,0.540458,0.965668,0.901313,0.764532,0.651949,0.435194,0.426558,0.596753,0.803211,0.552267,0.90638,0.976212,0.0487663,0.858768,0.871224,0.931218,0.0378664,0.0280899,0.149058,0.247851,0.758151,0.12425,0.805991,0.00122866,0.139253,0.735433,0.361751,0.991916,0.862799,0.974049,0.883886,0.403256,0.939716,0.785199,0.167788,0.591665,0.220394,0.594346,0.188418,0.0236042,0.146613,0.0947987,0.999816,0.195379,0.953567,0.87104,0.126597,0.991433,0.89913,0.275655,0.239284,0.657281,0.399905,0.0452754,0.65851,0.539158,0.780708,0.020261,0.531074,0.643507,0.99431,0.41496,0.0467635,0.934026,0.200159,0.214551,0.525691,0.420553,0.808897,0.71411,0.444157,0.95551,0.808908,0.443974,0.150889,0.762475,0.315014,0.277486,0.753908,0.214144,0.553141,0.993193,0.871425,0.953046,0.038468,0.529935,0,0.154253,0.0672042,0.666665,0.865222,0.790921,0.753189,0.692789,0.137561,0.135175,0.593705,0.247017,0.684266,0.0906986,0.075355,0.708632,0.884706,0.227852,0.256469,0.291135,0.738025,0.427271,0.889824,0.682471,0.000936837,0.984039,0.0524709,0.0388528,0.979511,0.612347,0.0517377,0.21033,0.899871,0.104375,0.285341,0.214691,0.875889,0.866812,0.434804,0.965637,0.731766,0.768031,0.81344,0.66769,0.823144,0.34786,0.735013,0.354513,0.699563,0.00412771,0.963442,0.0488384,0.271788,0.662561,0.198544,0.104951,0.827815,0.989573,0.220807,0.247924,0.513797,0.390957,0.650381,0.223692,0.261453,0.478153,0.406127,0.347544,0.206846,0.177901,0.226127,0.573982,0.646789,0.427873,0.38455,0.441407,0.429455,0.142874,0.29835,0.344626,0.939385],
[0.481637,0.841411,0.658143,0.267954,0.00937495,0.69211,0.530508,0.64726,0.762893,0.140725,0.708112,0.90896,0.62854,0.684135,0.949489,0.544149,0.598607,0.347161,0.432056,0.889765,0.611425,0.770792,0.196006,0.466278,0.564582,0.57628,0.444616,0.531757,0.533696,0.0348438,0.199559,0.0153328,0.876255,0.857702,0.283286,0.88563,0.549812,0.813794,0.53289,0.312704,0.95452,0.241002,0.221665,0.58306,0.925138,0.171153,0.127209,0.523745,0.518315,0.559264,0.413509,0.12974,0.330057,0.609515,0.596018,0.894639,0.185796,0.0406347,0.426397,0.719491,0.0754785,0.625955,0.734824,0.951734,0.483657,0.0181104,0.837364,0.0334692,0.831905,0.370254,0.346174,0.786425,0.611256,0.567838,0.369485,0.536393,0.738992,0.496694,0.0601378,0.257306,0.055958,0.473647,0.387046,0.386015,0.0831624,0.983065,0.280654,0.268958,0.0236995,0.707051,0.988449,0.099178,0.333006,0.723273,0.0509115,0.816663,0.741384,0.888275,0.850133,0.573289,0.258529,0.196306,0.359713,0.869784,0.764144,0.729198,0.406177,0.503136,0.225892,0.466315,0.760442,0.28185,0.939962,0.147489,0.667865,0.0231248,0.130554,0.948519,0.292083,0.154253,0,0.112732,0.737245,0.827769,0.237475,0.793546,0.175092,0.45526,0.276142,0.556405,0.365724,0.364184,0.505823,0.95453,0.0745874,0.88016,0.659291,0.0849495,2.25799e-06,0.806066,0.52029,0.0513978,0.991128,0.384542,0.21845,0.560377,0.993871,0.33439,0.589065,0.20702,0.836486,0.21321,0.114445,0.833353,0.0945447,0.0575554,0.302814,0.256922,0.548245,0.460653,0.28404,0.25,0.865601,0.205297,0.664327,0.979098,0.126957,0.407551,0.0831323,0.20245,0.976622,0.871764,0.384583,0.415533,0.191632,0.544748,0.918765,0.983948,0.666723,0.0870337,0.535783,0.901012,0.520085,0.713946,0.757962,0.992631,0.599335,0.114426,0.378403,0.539011,0.058617,0.802218,0.838317,0.0604691,0.483897,0.589453,0.214787,0.179639,0.781743,0.652752],
[0.00349645,0.339431,0.102372,0.758191,0.441554,0.532958,0.646271,0.570566,0.546537,0.690861,0.85702,0.0916302,0.184045,0.455169,0.823806,0.406353,0.618443,0.731638,0.361593,0.651187,0.620368,0.794951,0.746017,0.145365,0.0249057,0.354079,0.158306,0.729647,0.796305,0.275013,0.316564,0.799801,0.614444,0.418936,0.557992,0.0559989,0.951894,0.204262,0.626565,0.498431,0.895123,0.483585,0.590061,0.0791679,0.938754,0.413867,0.485521,0.557197,0.145505,0.847114,0.208384,0.765873,0.642065,0.954401,0.911238,0.666971,0.30848,0.0695436,0.396618,0.104785,0.344557,0.713182,0.904586,0.959001,0.132119,0.462578,0.0150003,0.0840125,0.666841,0.641565,0.582444,0.561964,0.12515,0.172505,0.641132,0.063904,0.586372,0.126654,0.621101,0.731878,0.973768,0.829485,0.497751,0.615833,0.783886,0.408988,0.282803,0.0923659,0.478532,0.679421,0.197151,0.823089,0.392603,0.101738,0.78209,0.524722,0.564316,0.797091,0.608734,0.231157,0.438656,0.191178,0.793121,0.563807,0.363683,0.434254,0.627711,0.950055,0.560907,0.248811,0.681933,0.534675,0.0782963,0.179684,0.150507,0.862182,0.588672,0.433311,0.954548,0.0672042,0.112732,0,0.688337,0.949151,0.542988,0.172939,0.195985,0.661281,0.345287,0.729115,0.378816,0.290589,0.413142,0.932038,0.419802,0.430976,0.222735,0.243032,0.833506,0.842072,0.597846,0.496437,0.726724,0.87763,0.459546,0.271488,0.414654,0.405967,0.125022,0.134079,0.5697,0.369456,0.756206,0.776621,0.550243,0.169136,0.140834,0.00119359,0.23624,0.536668,0.408923,0.398571,0.027615,0.592586,0.364778,0.874453,0.106333,0.0690118,0.935389,0.134733,0.435722,0.622154,0.123965,0.957733,0.260319,0.8424,0.864405,0.457444,0.972364,0.452751,0.834573,0.469125,0.993658,0.0404128,0.486222,0.631916,0.452868,0.00770701,0.497982,0.0270097,0.717766,0.0217765,0.515815,0.469758,0.818001,0.304326,0.232949,0.978476,0.78069,0.0448136],
[0.8128,0.558027,0.96786,0.334327,0.793605,0.810514,0.282608,0.034508,0.175542,0.519827,0.869409,0.496254,0.000530647,0.365512,0.885382,0.876418,0.413109,0.848263,0.400926,0.684586,0.414954,0.391806,0.649415,0.224247,0.897969,0.215728,0.106113,0.761444,0.85546,0.254205,0.258515,0.66826,0.812233,0.226375,0.00258711,0.605837,0.036889,0.285195,0.640345,0.212431,0.805022,0.509754,0.708684,0.805553,0.875266,0.594067,0.681971,0.288375,0.44233,0.082897,0.972961,0.857284,0.474703,0.622376,0.0815315,0.372672,0.838104,0.187645,0.134115,0.693564,0.44185,0.392631,0.361825,0.254083,0.619006,0.364412,0.85992,0.655895,0.649607,0.500265,0.868325,0.454629,0.0100195,0.577009,0.260182,0.885285,0.171076,0.942154,0.173661,0.613406,0.0250506,0.146622,0.47069,0.499754,0.768998,0.552221,0.872425,0.607102,0.739866,0.00654068,0.300666,0.181716,0.399171,0.662491,0.435798,0.0181769,0.0269022,0.295718,0.674072,0.676509,0.795984,0.542397,0.131139,0.806003,0.119406,0.391321,0.691288,0.290482,0.333475,0.864949,0.903888,0.358525,0.0115708,0.374577,0.858279,0.780569,0.926799,0.730705,0.387671,0.666665,0.737245,0.688337,0,0.0958139,0.168298,0.106226,0.975792,0.880974,0.100182,0.0478793,0.559895,0.657393,0.269089,0.939587,0.947401,0.649887,0.709146,0.121853,0.347908,0.659422,0.194753,0.0767389,0.864656,0.0169771,0.395201,0.967204,0.444154,0.182206,0.454105,0.665136,0.280221,0.576847,0.206714,0.764938,0.670698,0.800014,0.433415,0.149766,0.504174,0.94528,0.12529,0.789391,0.642476,0.234961,0.456434,0.850466,0.534524,0.314149,0.902289,0.590307,0.220536,0.139026,0.799315,0.352455,0.915184,0.308406,0.0867827,0.461404,0.350495,0.486,0.956754,0.234981,0.320119,0.371303,0.137075,0.129722,0.794145,0.911094,0.588832,0.766374,0.0967148,0.771051,0.083454,0.944254,0.946578,0.403449,0.417301,0.662708,0.268884,0.128292],
[0.853051,0.26037,0.806425,0.387446,0.30229,0.136437,0.671533,0.403627,0.593427,0.485882,0.491177,0.9081,0.218162,0.231605,0.817702,0.55671,0.473293,0.458648,0.852354,0.500419,0.985533,0.482823,0.89288,0.227021,0.502355,0.0265579,0.554175,0.0963281,0.0833361,0.457461,0.84144,0.936387,0.717831,0.647866,0.323833,0.0201212,0.784303,0.995367,0.423748,0.37773,0.481249,0.914925,0.28583,0.69941,0.14653,0.103532,0.256121,0.619823,0.56218,0.108475,0.120242,0.547714,0.591298,0.0131219,0.774735,0.0936536,0.0396798,0.328909,0.189982,0.123016,0.786371,0.0314222,0.0594034,0.504201,0.679288,0.383237,0.524323,0.463591,0.378604,0.94807,0.841321,0.859852,0.862995,0.127151,0.559263,0.00952464,0.230683,0.815384,0.629347,0.792864,0.923859,0.749589,0.340577,0.515157,0.762711,0.115312,0.608811,0.802391,0.444221,0.798793,0.925407,0.230592,0.830215,0.98481,0.734793,0.509503,0.368047,0.259116,0.973093,0.746651,0.207186,0.814414,0.606503,0.0701812,0.941565,0.165766,0.0797059,0.172248,0.98115,0.709053,0.965112,0.905008,0.458642,0.305689,0.420166,0.221353,0.421001,0.0289766,0.0237442,0.865222,0.827769,0.949151,0.0958139,0,0.810641,0.906515,0.749772,0.948375,0.159379,0.0402279,0.85113,0.396803,0.0164756,0.0921241,0.675371,0.747723,0.746459,0.459739,0.579497,0.246676,0.832555,0.73481,0.0990642,0.812106,0.157925,0.116991,0.292334,0.604261,0.235088,0.161286,0.452474,0.0736673,0.509657,0.415583,0.128232,0.502808,0.526212,0.596547,0.891783,0.973466,0.172546,0.853149,0.471809,0.936488,0.934036,0.940693,0.599237,0.0858068,0.00331037,0.247545,0.0858892,0.471316,0.120105,0.819342,0.557037,0.881422,0.166799,0.476901,0.650583,0.550839,0.253237,0.267682,0.799075,0.616827,0.659017,0.329022,0.0308795,0.881481,0.486995,0.350522,0.399033,0.0844074,0.0314967,0.0304651,0.64334,0.899282,0.825451,0.0364127,0.804527,0.245181],
[0.543851,0.324642,0.597598,0.452469,0.228964,0.676222,0.97558,0.472891,0.882098,0.334537,0.477425,0.244203,0.553082,0.107788,0.590306,0.580369,0.459793,0.578389,0.350357,0.364047,0.375941,0.165056,0.910274,0.12354,0.0731244,0.395383,0.77618,0.729724,0.186464,0.230418,0.955785,0.730315,0.55506,0.553383,0.182784,0.784024,0.229605,0.158364,0.256915,0.111703,0.492901,0.73434,0.355906,0.0459832,0.842128,0.946212,0.626352,0.30192,0.524601,0.97671,0.665967,0.900542,0.141766,0.576241,0.0240826,0.21489,0.971624,0.800262,0.944615,0.158088,0.0306801,0.900399,0.888402,0.58574,0.453782,0.0711862,0.369764,0.683387,0.22955,0.626679,0.79509,0.722451,0.361019,0.150996,0.768434,0.203147,0.0972081,0.394787,0.505067,0.621809,0.371496,0.171035,0.522352,0.513262,0.747275,0.546434,0.728152,0.718899,0.346696,0.672767,0.876987,0.377377,0.573166,0.765389,0.963117,0.0269483,0.836575,0.332881,0.710335,0.0661254,0.959559,0.505425,0.788576,0.320578,0.656422,0.557011,0.523725,0.75363,0.951797,0.0287922,0.375439,0.323293,0.199827,0.89779,0.836555,0.947102,0.444225,0.564708,0.666001,0.790921,0.237475,0.542988,0.168298,0.810641,0,0.540147,0.83225,0.237733,0.61328,0.697181,0.369547,0.0711633,0.648436,0.414715,0.111096,0.308239,0.935236,0.946181,0.794807,0.438421,0.492335,0.720462,0.955046,0.552643,0.18633,0.328687,0.851107,0.595959,0.657853,0.315801,0.515692,0.799115,0.724669,0.351182,0.556169,0.780939,0.461276,0.930396,0.871035,0.58943,0.933759,0.857064,0.888197,0.912544,0.297966,0.470808,0.337182,0.134669,0.514806,0.735627,0.419163,0.824495,0.238475,0.892286,0.889486,0.436571,0.557806,0.962575,0.911276,0.421855,0.586641,0.0747879,0.965525,0.725934,0.177156,0.25438,0.0218042,0.457275,0.842344,0.592963,0.753165,0.494533,0.828367,0.908957,0.166425,0.087822,0.865046,0.86911,0.538164,0.168248],
[0.00455234,0.695074,0.129855,0.473729,0.427085,0.343662,0.439681,0.895726,0.225779,0.849512,0.545222,0.340915,0.369222,0.166494,0.926543,0.541799,0.92784,0.793306,0.67562,0.960674,0.778793,0.915636,0.729292,0.430929,0.472924,0.657548,0.803062,0.347138,0.489873,0.604966,0.0949421,0.494425,0.30004,0.224798,0.968154,0.727125,0.56846,0.407835,0.622851,0.794239,0.257347,0.168073,0.135153,0.626569,0.334567,0.0616965,0.168368,0.262407,0.855003,0.843988,0.223082,0.633796,0.759624,0.952374,0.0647245,0.232548,0.609922,0.867787,0.579687,0.0997943,0.472753,0.674629,0.594219,0.772793,0.899426,0.562373,0.499918,0.467886,0.970209,0.122769,0.262124,0.227556,0.290842,0.397278,0.854125,0.625409,0.458974,0.0224933,0.887817,0.313977,0.866482,0.110898,0.947773,0.626106,0.0632724,0.0124973,0.858654,0.673194,0.880284,0.438341,0.772988,0.353037,0.11297,0.367208,0.12583,0.0123959,0.929581,0.625748,0.480282,0.899789,0.748518,0.742406,0.127345,0.0393599,0.139684,0.98147,0.664769,0.598658,0.00396338,0.552586,0.912635,0.870445,0.663485,0.860408,0.496551,0.726757,0.872905,0.355205,0.399951,0.753189,0.793546,0.172939,0.106226,0.906515,0.540147,0,0.907826,0.571725,0.573397,0.21371,0.874396,0.450245,0.133435,0.832864,0.373651,0.353291,0.113563,0.406441,0.214289,0.664418,0.535519,0.561271,0.282378,0.0471099,0.417542,0.14454,0.304128,0.699776,0.18312,0.633741,0.826743,0.178274,0.0771649,0.486256,0.116653,0.968199,0.334034,0.199582,0.186202,0.918624,0.934745,0.431934,0.265008,0.516951,0.521809,0.602975,0.355048,0.457874,0.394205,0.990636,0.688353,0.0318673,0.400081,0.759139,0.125553,0.958839,0.517611,0.912376,0.881235,0.710089,0.4097,0.902809,0.942386,0.998357,0.451859,0.564089,0.487173,0.00228594,0.437473,0.534741,0.909203,0.692656,0.672276,0.782965,0.296468,0.566514,0.98816,0.853033,0.72386,0.193398],
[0.100124,0.553599,0.114007,0.000782791,0.871661,0.129798,0.427964,0.842707,0.994879,0.108424,0.339642,0.0644568,0.442114,0.115655,0.132076,0.601974,0.276973,0.104253,0.12815,0.0556518,0.899898,0.49037,0.309497,0.918206,0.05815,0.644829,0.300774,0.328353,0.707332,0.328887,0.77931,0.807456,0.882486,0.893318,0.808238,0.754147,0.0231155,0.236202,0.596853,0.0179948,0.344626,0.936495,0.0824515,0.786741,0.0521498,0.214528,0.388715,0.329123,0.318781,0.516865,0.384774,0.218679,0.00723479,0.694271,0.136884,0.0653848,0.3391,0.437658,0.393738,0.046432,0.766546,0.173048,0.853888,0.649032,0.0663654,0.662126,0.403178,0.0894809,0.898328,3.16151e-05,0.107476,0.242955,0.936527,0.189927,0.0296954,0.988676,0.404455,0.41841,0.317799,0.723235,0.935275,0.702573,0.941914,0.94251,0.396844,0.0787985,0.00789485,0.735945,0.516457,0.401632,0.782377,0.283003,0.57468,0.636264,0.932034,0.641046,0.29839,0.335213,0.730526,0.196719,0.335244,0.838002,0.439673,0.271771,0.0279292,0.469369,0.260447,0.432384,0.887779,0.578246,0.155619,0.823054,0.280819,0.0975337,0.765565,0.677664,0.176332,0.773459,0.413609,0.692789,0.175092,0.195985,0.975792,0.749772,0.83225,0.907826,0,0.281012,0.357716,0.712539,0.42775,0.175853,0.0457261,0.326275,0.0901236,0.690959,0.286625,0.0748642,0.331996,0.617073,0.197367,0.701249,0.961657,0.227591,0.56089,0.274165,0.993398,0.968274,0.4657,0.274792,0.171644,0.173824,0.367954,0.418629,0.0279788,0.618729,0.227936,0.0625491,0.158861,0.811556,0.441996,0.670538,0.571258,0.118276,0.144986,0.691426,0.0204112,0.542883,0.20491,0.600613,0.658591,0.957507,0.984144,0.483098,0.611683,0.658454,0.260218,0.924737,0.613837,0.95799,0.990824,0.938191,0.868775,0.0964246,0.102459,0.522589,0.280944,0.960071,0.694787,0.440506,0.152901,0.967919,0.711179,0.631056,0.065162,0.147561,0.251538,0.534788,0.942185,0.128096],
[0.0918243,0.660769,0.225786,0.987997,0.525611,0.847707,0.853736,0.0632652,0.182426,0.366704,0.450064,0.0034048,0.940511,0.378796,0.485733,0.771141,0.825253,0.379184,0.690845,0.697262,0.0745741,0.830262,0.237861,0.693247,0.516751,0.0253325,0.19455,0.517345,0.90973,0.565756,0.0684446,0.00155463,0.226525,0.29423,0.989552,0.752137,0.141937,0.843288,0.815402,0.324363,0.209992,0.265465,0.327768,0.150503,0.644261,0.813502,0.921644,0.469514,0.192686,0.612489,0.166776,0.26726,0.442751,0.404637,0.960507,0.959502,0.429969,0.155057,0.476847,0.3397,0.720812,0.545292,0.341254,0.947338,0.839522,0.330806,0.699474,0.981459,0.174094,0.514876,0.305822,0.384086,0.780341,0.633591,0.534589,0.424602,0.447092,0.456234,0.894117,0.639778,0.0687231,0.0608925,0.907037,0.511474,0.465529,0.867544,0.470977,0.895499,0.0226007,0.947824,0.235198,0.743413,0.493115,0.576453,0.690751,0.332637,0.907259,0.390225,0.314097,0.081353,0.905101,0.619919,0.465439,0.685443,0.253509,2.82922e-05,0.110045,0.700602,0.456262,0.00416158,0.340379,0.524985,0.0650541,0.247416,0.0364594,0.530583,0.114961,0.507436,0.426082,0.137561,0.45526,0.661281,0.880974,0.948375,0.237733,0.571725,0.281012,0,0.182194,0.833448,0.62631,0.777924,0.567816,0.968888,0.959029,0.741461,0.168564,0.799551,0.102948,0.958389,0.597025,0.0574186,0.12967,0.631319,0.956149,0.43464,0.814728,0.474169,0.0742847,0.401875,0.34992,0.65658,0.846309,0.567038,0.362981,0.095452,0.342185,0.218475,0.701252,0.427411,0.519759,0.0865295,0.30789,0.219145,0.963929,0.649885,0.611675,0.698343,0.277706,0.528698,0.32994,0.750581,0.971271,0.956462,0.142513,0.726209,0.782674,0.195326,0.611709,0.941654,0.607971,0.357698,0.181272,0.595556,0.448124,0.221222,0.700088,0.590331,0.275968,0.851578,0.765626,0.0156711,0.734858,0.251425,0.646686,0.952352,0.810985,0.177059,0.576452,0.66863],
