40 250
[0.158463,0.950116,0.898624,0.246439,0.0550684,0.332115,0.207795,0.706572,0.0863601,0.354994,0.767162,0.406863,0.768886,0.620283,0.164272,0.361408,0.962623,0.88482,0.166824,0.442959,0.170295,0.110498,0.742055,0.417367,0.852989,0.708838,0.87719,0.673783,0.948953,0.215336,0.669297,0.107417,0.165452,0.567922,0.353855,0.22052,0.900037,0.56165,0.927093,0.986397,0.916645,0.694254,0.39326,0.685531,0.314537,0.557531,0.0469392,0.27716,0.442351,0.213763,0.720119,0.612646,0.324261,0.462174,0.0300134,0.17725,0.171011,0.907203,0.851033,0.119964,0.122539,0.52033,0.227381,0.287991,0.0882516,0.581236,0.508511,0.988289,0.142887,0.435604,0.974686,0.0595315,0.129858,0.367945,0.745063,0.444395,0.925476,0.792002,0.721555,0.367827,0.0057645,0.441674,0.980473,0.330025,0.903848,0.0104865,0.507276,0.0748586,0.917689,0.358308,0.194823,0.040228,0.878638,0.422204,0.328219,0.96689,0.00344017,0.836729,0.955178,0,0.718829,0.0340762,0.703161,0.851058,0.484936,0.16076,0.876561,0.984049,0.798218,0.405251,0.870402,0.890942,0.669149,0.578438,0.0555584,0.104288,0.376107,0.585867,0.210375,0.819392,0.986873,0.847003,0.690245,0.973629,0.0538958,0.97418,0.520133,0.473236,0.129145,0.933286,0.882871,0.543826,0.536222,0.334032,0.627291,0.502512,0.721352,0.742581,0.404905,0.998007,0.565861,0.630351,0.959422,0.944025,0.113609,0.557139,0.355674,0.626819,0.221645,0.541648,0.736718,0.579601,0.48254,0.313127,0.778204,0.0888793,0.73903,0.250856,0.517767,0.297907,0.612931,0.845435,0.981694,0.57629,0.467489,0.744922,0.816242,0.905697,0.0199162,0.134733,0.442053,0.802725,0.132048,0.946639,0.0393207,0.73563,0.116699,0.311427,0.623361,0.215558,0.480771,0.404978,0.888768,0.28615,0.459501,0.916468,0.107884,0.944031,0.520311,0.992624,0.908192,0.209855,0.257357,0.295217,0.91313,0.532827,0.84813,0.322882,0.209785,0.217596,0.625135,0.510568,0.168848,0.606355,0.757256,0.4159,0.716676,0.259081,0.344134,0.959542,0.878812,0.00882794,0.162,0.470043,0.398594,0.500365,0.784179,0.912173,0.296052,0.453838,0.679144,0.985465,0.354187,0.166346,0.186221,0.564635,0.513985,0.730896,0.851255,0.560751,0.392641,0.635343,0.2368,0.301806,0.701055,0.891137,0.742742,0.31008,0.328354,0.824708,0.752678,0.90278,0.137704,0.702942,0.542234,0.901546,0.467541,0.500116,0.033637,0.0174711],
[0.372596,0.988653,0.806197,0.653665,0.391321,0.528289,0.589362,0.0257709,0.577476,0.0900487,0.910007,0.686412,0.292136,0.257993,0.242771,0.126222,0.0707672,0.0379268,0.326912,0.708027,0.345673,0.346477,0.470201,0.508207,0.343379,0.098213,0.880428,0.365611,0.313468,0.652868,0.956251,0.686064,0.641522,0.762448,0.339729,0.0328425,0.290737,0.929091,0.0586134,0.868212,0.0191399,0.96862,0.554624,0.311276,0.226613,0.797395,0.437498,0.29738,0.835322,0.764411,0.0054073,0.180995,0.110888,0.475609,0.689203,0.454267,0.573822,0.569631,0.819877,0.88729,0.222499,0.776128,0.573354,0.864021,0.538576,0.913083,0.896863,0.829312,0.842175,0.955476,0.697524,0.861315,0.924097,0.252149,0.17259,0.15071,0.0495438,0.610089,0.44809,0.884866,0.374499,0.453497,0.0658609,0.485387,0.929106,0.755064,0.939654,0.502928,0.324694,0.759531,0.390217,0.547193,0.535659,0.963571,0.411214,0.0742344,0.876655,0.308077,0.903547,0.718829,0,0.420604,0.808477,0.0247774,0.151581,0.797196,0.577472,0.778191,0.886666,0.595505,0.244144,0.397245,0.154873,0.459659,0.325256,0.861217,0.554325,0.760731,0.828913,0.963306,0.86307,0.432968,0.70046,0.184973,0.80998,0.759782,0.247275,0.979508,0.659001,0.641389,0.131075,0.547017,0.991641,0.460914,0.242604,0.719368,0.874815,0.272284,0.489102,0.988657,0.978538,0.876191,0.0715605,0.543801,0.608009,0.962236,0.8042,0.665429,0.827976,0.488924,0.716278,0.543389,0.371474,0.776836,0.789926,0.468293,0.710771,0.0802881,0.624469,0.20422,0.0807794,0.681186,0.623099,0.286859,0.414557,0.898031,0.772749,0.0570764,0.00103478,0.666173,0.507482,0.895231,0.0274058,0.325513,0.781404,0.970878,0.672147,0.930082,0.528281,0.334669,0.43743,0.694525,0.24358,0.091129,0.0332917,0.0347734,0.919191,0.829455,0.586413,0.306378,0.318581,0.518271,0.130405,0.166353,0.235774,0.808508,0.564159,0.313403,0.0222604,0.148188,0.718311,0.159809,0.282213,0.341199,0.775745,0.952077,0.777321,0.247474,0.7114,0.531731,0.568956,0.516754,0.330381,0.89996,0.367108,0.988089,0.96689,0.261318,0.657991,0.523231,0.721252,0.348804,0.23365,0.441716,0.602151,0.310328,0.313532,0.0894853,0.860586,0.886902,0.857193,0.653277,0.149226,0.21721,0.838229,0.222372,0.647139,0.894416,0.255288,0.975008,0.876185,0.620495,0.97607,0.736164,0.51488,0.859118,0.14435,0.307647,0.945708,0.572887],
[0.249456,0.782467,0.896926,0.228184,0.892544,0.69028,0.102836,0.852914,0.816053,0.534764,0.375519,0.89814,0.174616,0.964685,0.877393,0.448783,0.704757,0.748933,0.799346,0.113585,0.784871,0.853132,0.75108,0.696661,0.0936913,0.15246,0.556997,0.9235,0.308692,0.257365,0.689726,0.558148,0.0398323,0.586652,0.786332,0.932376,0.276933,0.889167,0.78529,0.0929855,0.423932,0.160809,0.991126,0.598548,0.125494,0.868518,0.0473306,0.830251,0.617452,0.846676,0.943837,0.402323,0.699808,0.694916,0.0989843,0.793499,0.847376,0.655981,0.717,0.156068,0.913346,0.406726,0.714216,0.953178,0.993378,0.500548,0.885554,0.270311,0.389716,0.670844,0.363296,0.813647,0.831653,0.354422,0.412195,0.957147,0.22294,0.459526,0.787398,0.840392,0.306202,0.731235,0.242716,0.00601014,0.426151,0.3417,0.799509,0.273527,0.997681,0.516509,0.429596,0.911027,0.923235,0.143812,0.864205,0.916613,0.64436,0.74976,0.186923,0.0340762,0.420604,0,0.589137,0.957144,0.00303917,0.315469,0.136778,0.256421,0.974429,0.402184,0.943171,0.0695203,0.398381,0.926512,0.538104,0.388671,0.0441657,0.160489,0.957138,0.562942,0.0655541,0.724217,0.79182,0.860514,0.864892,0.534899,0.72262,0.231247,0.0939008,0.416801,0.791595,0.564684,0.990192,0.883623,0.893217,0.778139,0.223457,0.424057,0.907537,0.540801,0.935467,0.954793,0.948581,0.67026,0.177759,0.804153,0.302549,0.799857,0.57116,0.177134,0.537453,0.62934,0.762988,0.0833239,0.904816,0.338742,0.0577066,0.534979,0.987792,0.00307896,0.65414,0.502114,0.0757403,0.860226,0.733171,0.530685,0.410472,0.949639,0.972709,0.819817,0.245683,0.495178,0.17496,0.917595,0.208091,0.203377,0.832951,0.305983,0.231461,0.930467,0.412536,0.041185,0.09508,0.0729587,0.320328,0.510321,0.657799,0.698552,0.227416,0.374319,0.889115,0.672116,0.916062,0.90161,0.00776197,0.891463,0.157048,0.198378,0.22017,0.260346,0.630789,0.192335,0.583997,0.972579,0.121996,0.424832,0.0562294,0.34381,0.863894,0.801096,0.542623,0.357343,0.66128,0.714704,0.204433,0.0156104,0.72471,0.761073,0.446591,0.898425,0.513649,0.509651,0.0251921,0.641742,0.0150073,0.374346,0.656844,0.773302,0.957984,0.34321,0.872955,0.50928,0.103285,0.865955,0.745417,0.469182,0.808469,0.292734,0.487051,0.571008,0.723079,0.573348,0.727053,0.974699,0.719987,0.342843,0.84246,0.766881,0.773676,0.64004],
[0.146665,0.470006,0.24283,0.486956,0.92854,0.563632,0.518263,0.180823,0.355798,0.583646,0.556493,0.381362,0.983491,0.342076,0.909005,0.972315,0.748959,0.7397,0.486797,0.124082,0.23837,0.299976,0.502322,0.165051,0.448958,0.15657,0.0225721,0.0922317,0.0588233,0.327461,0.510792,0.205488,0.797466,0.753622,0.692444,0.726006,0.317254,0.210707,0.906829,0.673052,0.794353,0.463322,0.0544145,0.777844,0.805398,0.96342,0.750159,0.554357,0.70312,0.236957,0.678439,0.94149,0.536933,0.180761,0.106541,0.985891,0.337331,0.129113,0.0781222,0.396155,0.456574,0.588914,0.601643,0.25404,0.342537,0.294087,0.980046,0.659791,0.504794,0.886875,0.332843,0.299147,0.350196,0.387258,0.0769912,0.155594,0.350677,0.82715,0.709951,0.0537978,0.0641068,0.38839,0.995288,0.601039,0.569151,0.101829,0.58693,0.906483,0.230942,0.665052,0.302637,0.687516,0.253967,0.90428,0.941556,0.596503,0.198367,0.921602,0.256294,0.703161,0.808477,0.589137,0,0.762768,0.517327,0.106238,0.247571,0.911723,0.938131,0.643054,0.0202796,0.36704,0.550342,0.0362897,0.544329,0.949919,0.467247,0.537817,0.479928,0.868165,0.540941,0.105396,0.220295,0.452269,0.536574,0.83902,0.892721,0.925797,0.378541,0.385106,0.167795,0.906998,0.0879359,0.598924,0.587282,0.271962,0.96225,0.935189,0.0774587,0.994807,0.406035,0.171608,0.420112,0.451633,0.189791,0.286327,0.741115,0.515864,0.33711,0.413582,0.56763,0.980197,0.0818063,0.21892,0.648788,0.166517,0.572245,0.51255,0.942887,0.377367,0.522533,0.686078,0.728806,0.509247,0.815716,0.750785,0.848082,0.0552764,0.638707,0.856852,0.880262,0.614757,0.876014,0.880518,0.266922,0.0105767,0.292328,0.330207,0.750308,0.808804,0.144576,0.390592,0.755353,0.599686,0.161725,0.963026,0.459488,0.464912,0.701028,0.22858,0.581144,0.518049,0.0377086,0.188321,0.647359,0.5566,0.286316,0.992281,0.559466,0.477784,0.106754,0.471056,0.139104,0.346798,0.0248109,0.402697,0.185007,0.819434,0.719461,0.41297,0.651771,0.73176,0.523394,0.0910626,0.100179,0.467668,0.54048,0.38913,0.118004,0.404933,0.435642,0.368008,0.589229,0.580518,0.215156,0.841821,0.520492,0.536892,0.925966,0.218367,0.593884,0.875146,0.865204,0.561489,0.808138,0.719052,0.269228,0.195192,0.610422,0.146735,0.431279,0.69345,0.857762,0.813012,0.0568574,0.726573,0.0467456,0.341428,0.911776,0.47789],
[0.390842,0.587296,0.0761745,0.259738,0.155951,0.594997,0.02112,0.635879,0.508448,0.73076,0.233366,0.317933,0.985453,0.977647,0.509602,0.947236,0.101766,0.524912,0.755994,0.418745,0.332215,0.511226,0.799559,0.585288,0.160285,0.882074,0.44691,0.689258,0.467488,0.666408,0.218128,0.858329,0.253704,0.294303,0.118067,0.409655,0.8893,0.139187,0.0455335,0.397748,0.869948,0.2789,0.715681,0.855401,0.256546,0.225283,0.802637,0.358313,0.750196,0.558631,0.777058,0.0824107,0.0698569,0.576617,0.667698,0.230142,0.458691,0.114608,0.919399,0.926179,0.781017,0.137528,0.784508,0.0347206,0.43183,0.902575,0.444376,0.321131,0.0417626,0.489909,0.718879,0.91171,0.768809,0.434559,0.767111,0.0253551,0.659843,0.569748,0.383668,0.410038,0.128379,0.160725,0.492449,0.198236,0.737342,0.160147,0.428377,0.196033,0.274756,0.347777,0.122212,0.0557722,0.485305,0.90672,0.0904928,0.917135,0.809296,0.534868,0.238266,0.851058,0.0247774,0.957144,0.762768,0,0.270595,0.090702,0.62177,0.174454,0.586676,0.970141,0.332112,0.161449,0.531034,0.586735,0.0826944,0.734685,0.53192,0.0720994,0.080123,0.387765,0.569508,0.212873,0.684925,0.670476,0.883035,0.45754,0.975495,0.542775,0.387015,0.434571,0.127249,0.837163,0.928124,0.808463,0.881571,0.992106,0.0581924,0.0592699,0.693217,0.592869,0.776347,0.341566,0.57479,0.819237,0.204411,0.187956,0.931479,0.350875,0.161605,0.996676,0.552792,0.414919,0.955917,0.861334,0.530395,0.166697,0.758052,0.561991,0.154672,0.741192,0.000699631,0.995508,0.272899,0.851066,0.421317,0.65535,0.147854,0.545547,0.175571,0.189966,0.615637,0.873756,0.126867,0.238648,0.186628,0.245475,0.404956,0.375048,0.20533,0.827393,0.826252,0.643131,0.753039,0.855411,0.639059,0.44094,0.223464,0.220512,0.891583,0.463436,0.344182,0.134008,0.0691956,0.417255,0.569281,0.318416,0.191866,0.862357,0.717844,0.666451,0.91195,0.269982,0.181375,0.15591,0.474453,0.189088,0.612185,0.564079,0.557975,0.0202544,0.218932,0.0625409,0.819121,0.780693,0.177945,0.655289,0.70833,0.357851,0.512078,0.289968,0.283326,0.21106,0.716241,0.752761,0.145713,0.214197,0.813289,0.19363,0.847637,0.837269,0.308527,0.796472,0.643179,0.0328634,0.132365,0.310373,0.139414,0.607517,0.355231,0.614498,0.84657,0.298197,0.152842,0.901853,0.208629,0.552355,0.733445,0.371245,0.366978,0.500629],
[0.371111,0.66978,0.0165549,0.96565,0.329553,0.398322,0.589128,0.95659,0.787237,0.437038,0.768261,0.746911,0.412246,0.225435,0.219229,0.327602,0.49406,0.752352,0.269274,0.399197,0.926964,0.697428,0.539205,0.210885,0.742932,0.674671,0.161473,0.626284,0.173125,0.113323,0.98325,0.544236,0.783103,0.999805,0.509886,0.112656,0.398127,0.0990148,0.0692458,0.185364,0.536053,0.837507,0.932276,0.948299,0.0629422,0.151504,0.275901,0.557002,0.903857,0.545175,0.956199,0.83082,0.242603,0.495404,0.0417052,0.985536,0.170076,0.203178,0.61182,0.343201,0.316501,0.59507,0.887437,0.0996047,0.594875,0.397323,0.212261,0.993002,0.496338,0.281507,0.178367,0.0323911,0.119014,0.110642,0.98069,0.181956,0.262147,0.256591,0.738958,0.166004,0.801766,0.695157,0.996824,0.0443693,0.190562,0.0385292,0.029905,0.360637,0.241707,0.641725,0.703838,0.558209,0.236795,0.591275,0.657813,0.83167,0.988598,0.870074,0.824672,0.484936,0.151581,0.00303917,0.517327,0.270595,0,0.927268,0.429337,0.255483,0.191225,0.415135,0.616327,0.308217,0.610092,0.664496,0.140897,0.742005,0.445444,0.628276,0.92672,0.481153,0.797881,0.0115205,0.0154413,0.0133159,0.764069,0.682028,0.101758,0.707724,0.256202,0.544629,0.790803,0.863177,0.113976,0.840748,0.693159,0.070829,0.601251,0.746933,0.571891,0.377745,0.273789,0.748669,0.310178,0.255695,0.354843,0.652614,0.929149,0.618048,0.24066,0.997784,0.566937,0.948995,0.566694,0.617586,0.0732387,0.824042,0.30706,0.657239,0.506985,0.572636,0.533459,0.0588281,0.871067,0.714476,0.893898,0.744007,0.139524,0.128736,0.281211,0.101921,0.237764,0.3141,0.650725,0.310182,0.944604,0.921396,0.899444,0.401495,0.236545,0.50922,0.991229,0.853227,0.454041,0.680061,0.623782,0.510803,0.53912,0.959581,0.984566,0.470442,0.707411,0.440011,0.435584,0.786931,0.059268,0.937715,0.195659,0.924101,0.792614,0.239935,0.488168,0.602683,0.474361,0.918565,0.963049,0.855069,0.972308,0.609691,0.530599,0.376073,0.621174,0.0642977,0.532241,0.95166,0.950942,0.429523,0.150047,0.948224,0.340501,0.116041,0.657199,0.916212,0.0273576,0.592184,0.581335,0.522136,0.494839,0.988573,0.495833,0.399654,0.193214,0.757764,0.856174,0.360509,0.0472178,0.330978,0.810258,0.250364,0.756699,0.0606995,0.662844,0.44324,0.994913,0.511105,0.751128,0.644877,0.0982782,0.494193,0.95638,0.845323],
[0.711599,0.431291,0.196647,0.800315,0.856882,0.30238,0.456992,0.552816,0.967355,0.516998,0.0219909,0.313021,0.595416,0.425368,0.43729,0.278555,0.123799,0.970917,0.0106137,0.216682,0.678235,0.170912,0.119151,0.0878106,0.511754,0.380964,0.764813,0.300128,0.0636055,0.820183,0.0506905,0.775204,0.251474,0.247337,0.57552,0.108356,0.549717,0.0325119,0.661172,0.517072,0.54951,0.683163,0.830093,0.144926,0.108531,0.267383,0.423481,0.232329,0.2383,0.434094,0.449012,0.916535,0.605007,0.568163,0.00434606,0.11676,0.949127,0.769159,0.416888,0.0127321,0.589342,0.467579,0.787937,0.840816,0.714916,0.363456,0.949172,0.264633,0.395968,0.610344,0.781706,0.945478,0.293506,0.611799,0.0904041,0.402037,0.879182,0.513885,0.634366,0.117482,0.947979,0.0833782,0.0340179,0.552986,0.651541,0.038364,0.669746,0.600668,0.807523,0.0866346,0.6134,0.396865,0.554214,0.401336,0.23768,0.26913,0.764792,0.186852,0.533763,0.16076,0.797196,0.315469,0.106238,0.090702,0.927268,0,0.306982,0.227038,0.506992,0.00205451,0.123642,0.0156502,0.152099,0.135144,0.467247,0.0738971,0.865551,0.643679,0.913434,0.007017,0.0786769,0.810705,0.446186,0.895224,0.861161,0.690844,0.412776,0.923753,0.80553,0.246952,0.348254,0.633444,0.0578662,0.784898,0.273865,0.815211,0.208251,0.830974,0.684958,0.823584,0.584691,0.436734,0.358215,0.79305,0.706158,0.82695,0.72464,0.990538,0.900253,0.40281,0.425179,0.942328,0.983645,0.162888,0.717837,0.67999,0.671409,0.145402,0.80857,0.261524,0.395073,0.426532,0.708219,0.794873,0.0608192,0.859105,0.997353,0.96845,0.02949,0.898703,0.0533765,0.117622,0.728714,0.386683,0.598655,0.780159,0.740185,0.317352,0.225332,0.156219,0.271833,0.0973138,0.499916,0.587683,0.833775,0.50072,0.606874,0.893499,0.554032,0.888621,0.56088,0.898516,0.253757,0.296657,0.0942798,0.76584,0.883889,0.744632,0.695687,0.154539,0.556454,0.685678,0.358115,0.757957,0.50481,0.458676,0.951284,0.356315,0.117598,0.509211,0.26902,0.650296,0.794322,0.853088,0.544326,0.640156,0.766957,0.21237,0.875426,0.132496,0.679401,0.905588,0.741069,0.89745,0.698134,0.444715,0.180792,0.516442,0.439126,0.749846,0.697453,0.924599,0.810576,0.489341,0.64853,0.895727,0.747845,0.883861,0.266548,0.69962,0.993153,0.649264,0.706806,0.260505,0.512274,0.473603,0.416456,0.0134843,0.830355,0.722475],
[0.989005,0.280704,0.253252,0.868268,0.901368,0.580031,0.981982,0.979185,0.191752,0.586223,0.496093,0.170395,0.94294,0.808199,0.0143263,0.447058,0.569704,0.296807,0.836963,0.690856,0.877483,0.0565221,0.334264,0.783628,0.717782,0.718738,0.178008,0.177056,0.319983,0.880975,0.0123556,0.308987,0.16168,0.265608,0.177256,0.0630479,0.845638,0.159238,0.0422326,0.0373903,0.74546,0.538326,0.207785,0.6884,0.346525,0.222112,0.135458,0.916229,0.518918,0.972421,0.607084,0.396401,0.0289432,0.941349,0.180029,0.746725,0.660087,0.358037,0.923782,0.980069,0.239012,0.936137,0.289057,0.400692,0.201745,0.466313,0.46374,0.0473829,0.62555,0.505972,0.0847732,0.371011,0.0442984,0.292559,0.0594107,0.390824,0.51467,0.194869,0.307052,0.0335886,0.16729,0.914136,0.42999,0.196233,0.855485,0.610019,0.942959,0.515571,0.968056,0.86674,0.495641,0.207068,0.802877,0.784698,0.60776,0.0046223,0.25101,0.0714996,0.0520052,0.876561,0.577472,0.136778,0.247571,0.62177,0.429337,0.306982,0,0.727509,0.249745,0.117745,0.039593,0.385704,0.706041,0.707594,0.265302,0.261687,0.69637,0.604662,0.212959,0.611787,0.945682,0.180336,0.0879968,0.461501,0.631136,0.35178,0.0192299,0.934129,0.0705528,0.263214,0.672299,0.178123,0.176301,0.69572,0.95965,0.684333,0.152296,0.343935,0.650244,0.116775,0.00942503,0.244532,0.472437,0.965402,0.504573,0.682443,0.575956,0.576175,0.9239,0.79895,0.347865,0.320009,0.902876,0.584338,0.511091,0.482526,0.283442,0.334871,0.961607,0.815778,0.550395,0.453623,0.709586,0.723897,0.930983,0.162244,0.397661,0.13967,0.558775,0.471063,0.958413,0.356092,0.850668,0.919366,0.881905,0.536604,0.830981,0.955105,0.192563,0.584443,0.163254,0.639835,0.935892,0.802525,0.512303,0.83778,0.33556,0.582052,0.229621,0.163146,0.135144,0.352317,0.661796,0.992942,0.00350403,0.306113,0.385877,0.207328,0.891362,0.430439,0.371497,0.269992,0.735278,0.660848,0.959312,0.702522,0.670931,0.136154,0.604905,0.4005,0.530202,0.390261,0.345858,0.590167,0.865244,0.428843,0.952538,0.290366,0.0187032,0.832248,0.441516,0.301132,0.0330207,0.0479016,0.159473,0.356696,0.521583,0.266844,0.8152,0.571008,0.147288,0.800003,0.0401905,0.347211,0.390695,0.668595,0.707772,0.518948,0.375879,0.437639,0.879754,0.545204,0.0806054,0.675396,0.476296,0.405495,0.334098,0.702535,0.86823,0.138134],
[0.328841,0.541309,0.994598,0.260742,0.703238,0.524892,0.0228107,0.517257,0.450948,0.434094,0.337592,0.0663376,0.397465,0.563172,0.733787,0.219266,0.615222,0.554314,0.843093,0.344852,0.232604,0.939063,0.050661,0.885342,0.508653,0.464397,0.716288,0.985179,0.943689,0.494225,0.118973,0.27253,0.0355335,0.113571,0.533272,0.738771,0.638463,0.556083,0.256028,0.0894107,0.990177,0.59362,0.155748,0.387642,0.156792,0.889535,0.606907,0.772014,0.44385,0.45,0.116866,0.676454,0.389063,0.167526,0.561797,0.897717,0.631924,0.278085,0.882896,0.575612,0.772309,0.00186834,0.848142,0.807843,0.115439,0.381414,0.546614,0.753902,0.937497,0.802643,0.843313,0.927673,0.396263,0.999061,0.315315,0.553055,0.888597,0.922223,0.325068,0.332447,0.372223,0.441934,0.0089007,0.761286,0.60946,0.570697,0.659003,0.241384,0.848782,0.541899,0.816997,0.621091,0.543767,0.665139,0.428934,0.659206,0.0465527,0.975549,0.413108,0.984049,0.778191,0.256421,0.911723,0.174454,0.255483,0.227038,0.727509,0,0.675559,0.170201,0.667163,0.329974,0.181889,0.873191,0.0481187,0.0326689,0.73866,0.380166,0.886756,0.877818,0.647079,0.0952501,0.191907,0.697869,0.458618,0.951884,0.158329,0.391771,0.408793,0.291348,0.795614,0.998101,0.28002,0.54418,0.946472,0.223972,0.795001,0.868941,0.12668,0.471109,0.0737574,0.737369,0.272502,0.913888,0.847296,0.433919,0.156193,0.639472,0.139051,0.795201,0.64801,0.837536,0.744771,0.0151844,0.103271,0.959829,0.17103,0.964399,0.735428,0.455479,0.228674,0.623718,0.175366,0.592983,0.970249,0.661641,0.268802,0.139717,0.358876,0.3837,0.7055,0.191473,0.704249,0.0697229,0.750813,0.730117,0.736957,0.658055,0.314685,0.572084,0.79725,0.450468,0.509684,0.825253,0.885399,0.436791,0.379977,0.215341,0.488557,0.535801,0.217995,0.890159,0.360722,0.217559,0.250116,0.984121,0.189251,0.792306,0.290738,0.696711,0.620995,0.291637,0.448972,0.43584,0.72757,0.930992,0.468887,0.967638,0.782136,0.645481,0.536569,0.109473,0.211015,0.711623,0.579807,0.551754,0.581148,0.119852,0.0555223,0.128043,0.92508,0.803299,0.712452,0.0225096,0.766357,0.572145,0.337404,0.344182,0.0911059,0.350095,0.988723,0.852895,0.84502,0.615993,0.116505,0.181135,0.180353,0.62219,0.584462,0.270063,0.104007,0.683468,0.990657,0.0674244,0.110922,0.906692,0.465873,0.610013,0.659922,0.0698308],
[0.459573,0.550957,0.47419,0.818531,0.746861,0.51242,0.74647,0.299084,0.797965,0.925317,0.365101,0.426513,0.647631,0.858126,0.639868,0.869183,0.923631,0.34743,0.703466,0.42478,0.408965,0.525665,0.998548,0.576376,0.318015,0.960627,0.977377,0.832147,0.831425,0.142929,0.416582,0.290998,0.693886,0.890772,0.109529,0.440747,0.403192,0.855999,0.739831,0.201157,0.781317,0.104933,0.627669,0.428948,0.963058,0.267537,0.29813,0.886689,0.614968,0.00159608,0.311469,0.0239328,0.527261,0.310017,0.600309,0.845277,0.270644,0.577685,0.677424,0.102069,0.720614,0.0940059,0.393068,0.414499,0.984778,0.502597,0.855247,0.38797,0.358596,0.595078,0.589127,0.139913,0.700011,0.216796,0.568861,0.663069,0.484333,0.866991,0.549758,0.0993013,0.868587,0.861228,0.123234,0.395849,0.171245,0.723543,0.241125,0.441889,0.301228,0.918549,0.543958,0.0218414,0.0125549,0.937026,0.436341,0.997333,0.439622,0.291588,0.385303,0.798218,0.886666,0.974429,0.938131,0.586676,0.191225,0.506992,0.249745,0.675559,0,0.202431,0.154357,0.658748,0.0470257,0.337447,0.0885528,0.712452,0.19615,0.401485,0.478536,0.60743,0.423156,0.19297,0.316406,0.0324866,0.88001,0.474483,0.509021,0.761668,0.611553,0.015377,0.19833,0.71306,0.924843,0.545,0.017357,0.572688,0.777712,0.652041,0.649026,0.140435,0.931435,0.223341,0.214877,0.764997,0.770126,0.449097,0.138436,0.343626,0.0318904,0.986962,0.101563,0.254221,0.94408,0.066797,0.180234,0.00447408,0.189394,0.889909,0.749382,0.825714,0.0610091,0.653259,0.110658,0.179447,0.0120853,0.0527668,0.695476,0.105022,0.31122,0.956331,0.480754,0.722362,0.453689,0.330955,0.976257,0.29213,0.22766,0.255984,0.482458,0.0799058,0.310161,0.101035,0.541529,0.797879,0.578348,0.373156,0.742823,0.0266485,0.10204,0.367863,0.294926,0.876542,0.277963,0.55374,0.240041,0.901218,0.85221,0.309267,0.817247,0.365371,0.277732,0.998121,0.174701,0.223284,0.864006,0.127151,0.3026,0.896998,0.338683,0.789615,0.63893,0.849915,0.162865,0.934075,0.145409,0.0308892,0.64808,0.701418,0.622308,0.225443,0.535327,0.225002,0.796138,0.916276,0.278859,0.721551,0.200153,0.37134,0.325621,0.941011,0.300185,0.902067,0.704764,0.732155,0.440827,0.253122,0.54828,0.561106,0.715165,0.347059,0.640015,0.52997,0.876406,0.888747,0.393899,0.157692,0.47074,0.0740133,0.696161,0.174208],
[0.0776911,0.399701,0.903728,0.588036,0.759913,0.0884172,0.774033,0.41456,0.742439,0.591295,0.0726191,0.956053,0.391157,0.477566,0.631312,0.720178,0.182231,0.724635,0.980872,0.446893,0.885223,0.263684,0.860919,0.334605,0.620854,0.265626,0.664728,0.884239,0.698986,0.64861,0.420166,0.776678,0.0483104,0.323894,0.364714,0.808223,0.412311,0.138746,0.222783,0.154751,0.730041,0.295402,0.110804,0.121198,0.772968,0.742116,0.841376,0.955199,0.466751,0.822248,0.402093,0.351974,0.0859318,0.263012,0.686579,0.706785,0.528638,0.351307,0.591025,0.227625,0.999917,0.0111906,0.00430212,0.048227,0.335085,0.369016,0.85645,0.747396,0.507762,0.0792335,0.902146,0.237803,0.374636,0.0129503,0.359001,0.147604,0.755066,0.200377,0.102803,0.221818,0.0226247,0.504896,0.573792,0.108557,0.767908,0.26037,0.815342,0.296546,0.611677,0.406367,0.524171,0.611594,0.417557,0.528473,0.659821,0.752642,0.897489,0.516272,0.500038,0.405251,0.595505,0.402184,0.643054,0.970141,0.415135,0.00205451,0.117745,0.170201,0.202431,0,0.501566,0.920062,0.89423,0.890617,0.711854,0.0462258,0.430221,0.932411,0.426194,0.242878,0.0209466,0.524726,0.356643,0.449216,0.654064,0.802351,0.50583,0.904106,0.0827949,0.150419,0.188332,0.955062,0.569645,0.917975,0.616777,0.826772,0.794809,0.639085,0.0075747,0.763615,0.516464,0.60192,0.908012,0.368067,0.717607,0.256689,0.648918,0.946753,0.946017,0.319712,0.679408,0.293758,0.742572,0.308398,0.386119,0.810832,0.993096,0.250956,0.727517,0.573376,0.281499,0.436093,0.324713,0.700357,0.202426,0.522573,0.898128,0.826944,0.975588,0.788967,0.361396,0.700462,0.491629,0.0361623,0.131921,0.405277,0.558102,0.0320014,0.367766,0.257122,0.65553,0.2774,0.883097,0.409687,0.688733,0.825842,0.276749,0.996438,0.357363,0.47467,0.596388,0.573768,0.516967,0.706089,0.393202,0.972523,0.360064,0.66979,0.968722,0.290381,0.81738,0.331835,0.461549,0.747902,0.172223,0.559081,0.320628,0.756909,0.824154,0.818118,0.0368086,0.960714,0.782204,0.151321,0.293786,0.952282,0.637103,0.191905,0.519072,0.350309,0.40997,0.603226,0.69846,0.473083,0.169248,0.681587,0.193277,0.21138,0.687121,0.132528,0.492327,0.712464,0.159853,0.53878,0.819137,0.35942,0.326416,0.108971,0.588768,0.755877,0.676514,0.807355,0.510986,0.507901,0.86147,0.106417,0.334952,0.668897,0.441521,0.532803],
