20 150
[0.348935,0.372769,0.432207,0.675196,0.204769,0.803678,0.991266,0.619856,0.0121033,0.701352,0.858431,0.32638,0.411898,0.259545,0.596449,0.441801,0.468547,0.229961,0.647971,0.309962,0.558491,0.858965,0.132828,0.658415,0.198139,0.350564,0.61538,0.450508,0.0214111,0.925013,0.974914,0.370346,0.297782,0.407121,0.0455416,0.502551,0.210799,0.0368076,0.122407,0.222902,0.738159,0.980839,0.549282,0.150057,0.240383,0.145731,0.591859,0.708931,0.375692,0.239829,0.018893,0.934183,0.0987939,0.151721,0.592599,0.296932,0.502286,0.207979,0.747441,0.523697,0.132992,0.722355,0.894043,0.430775,0.129476,0.939584,0.933326,0.340275,0.976392,0.0557332,0.563178,0.714551,0.036572,0.11246,0.864608,0.276956,0.258191,0.456467,0,0.622746,0.55582,0.598503,0.491057,0.963704,0.312107,0.630838,0.505621,0.263288,0.462417,0.291083,0.360705,0.982772,0.69482,0.714144,0.866031,0.348837,0.184433,0.773006,0.657345,0.70745,0.770947,0.577929,0.12255,0.925561,0.194478,0.965546,0.888844,0.0256257,0.451943,0.276025,0.485145,0.334506,0.596719,0.230128,0.218667,0.0610725,0.690448,0.447946,0.293146,0.051895,0.238228,0.605147,0.84907,0.349968,0.00997712,0.0617951,0.0405651,0.0330674,0.0310292,0.963442,0.772304,0.389727,0.286477,0.562964,0.715685,0.87192,0.983356,0.0417093,0.858516,0.0330345,0.844132,0.504037,0.970766,0.117661,0.945013,0.365025,0.0326112,0.698125,0.452042,0.490095],
[0.980605,0.794325,0.921887,0.204038,0.992615,0.934705,0.503996,0.123315,0.638819,0.820064,0.119752,0.374502,0.128634,0.0376582,0.704932,0.144257,0.913606,0.742569,0.73154,0.0245512,0.745603,0.346951,0.35638,0.347918,0.686786,0.913871,0.117579,0.546136,0.853526,0.21525,0.0170222,0.834131,0.00957462,0.938909,0.0381685,0.0021893,0.873614,0.542165,0.125504,0.512433,0.362229,0.245256,0.886935,0.490863,0.282915,0.591867,0.63512,0.196521,0.334436,0.36666,0.221072,0.0800392,0.713611,0.577452,0.427957,0.400398,0.491323,0.545536,0.946534,0.344849,0.760786,0.963556,0.17898,0.77036,0.902465,0.217148,0.77255,0.776079,0.759313,0.898054,0.288512,0.121542,0.14331,0.175447,0.612405,0.426225,0.767314,0.247525,0.622746,0,0.0857601,0.641908,0.138653,0.671006,0.00601531,0.194849,0.654532,0.383878,0.601207,0.795348,0.00618165,0.254854,0.745125,0.769973,0.691899,0.242959,0.412162,0.139452,0.86372,0.160632,0.161819,0.496877,0.350576,0.799385,0.530312,0.21072,0.692092,0.545554,0.742313,0.715199,0.0747885,0.547572,0.177491,0.849816,0.809546,0.419601,0.18165,0.588773,0.372905,0.173466,0.751314,0.0718054,0.554646,0.653268,0.928203,0.57171,0.0509747,0.789585,0.171243,0.275226,0.426728,0.469046,0.243204,0.0211622,0.217201,0.407362,0.640706,0.441509,0.589172,0.853915,0.823623,0.934393,0.491494,0.0580359,0.900839,0.522171,0.728046,0.999676,0.574797,0.980287],
[0.925928,0.688894,0.711572,0.910361,0.201631,0.0891151,0.331215,0.400797,0.00740719,0.405637,0.0589424,0.242527,0.89294,0.0741202,0.082987,0.914666,0.589641,0.704234,0.0832202,0.0317308,0.873582,0.646128,0.0231343,0.69278,0.217575,0.407669,0.343619,0.125358,0.606605,0.435844,0.0976716,0.532533,0.124738,0.809244,0.442894,0.326369,0.898359,0.774109,0.727166,0.905766,0.179746,0.786109,0.148293,0.0726853,0.860229,0.23128,0.987351,0.44987,0.935514,0.0705712,0.481601,0.809096,0.716699,0.504735,0.501876,0.934275,0.912405,0.845495,0.0596331,0.51901,0.281339,0.157305,0.0515425,0.406076,0.966548,0.494437,0.732445,0.864907,0.268546,0.459612,0.770673,0.448291,0.245721,0.918966,0.520977,0.10595,0.150246,0.508328,0.55582,0.0857601,0,0.536928,0.425457,0.540239,0.441604,0.851677,0.22521,0.317269,0.0446724,0.93949,0.404668,0.384058,0.775056,0.290213,0.201268,0.904047,0.203132,0.387673,0.0446364,0.142922,0.679634,0.820237,0.136538,0.882475,0.175718,0.0234247,0.486922,0.288791,0.136837,0.226704,0.256426,0.493553,0.433025,0.383007,0.98669,0.562049,0.369006,0.91188,0.936761,0.0747822,0.7795,0.355544,0.90464,0.330714,0.836245,0.465484,0.857974,0.44579,0.751562,0.642449,0.701287,0.559487,0.164587,0.670225,0.0856495,0.717882,0.463097,0.611799,0.286941,0.933399,0.132605,0.657748,0.708703,0.589788,0.837142,0.671982,0.55141,0.803304,0.703727,0.0220591],
[0.583403,0.468903,0.643512,0.620302,0.730195,0.749891,0.682314,0.921128,0.269629,0.263877,0.774148,0.0676337,0.633535,0.748868,0.914577,0.23958,0.0910071,0.729426,0.60299,0.906516,0.662426,0.232091,0.751213,0.799338,0.705783,0.662521,0.0350161,0.319664,0.182596,0.766194,0.303607,0.765999,0.235097,0.947119,0.386301,0.965292,0.69701,0.0686155,0.886419,0.966639,0.332492,0.660568,0.0342725,0.966027,0.409435,0.94885,0.205607,0.500442,0.678276,0.808597,0.406958,0.340702,0.0406881,0.158171,0.140039,0.746471,0.820693,0.175055,0.0661354,0.00328883,0.941249,0.369743,0.769288,0.176346,0.316862,0.155589,0.141638,0.0138712,0.224205,0.0280572,0.98051,0.556697,0.688625,0.0147824,0.522724,0.0980601,0.963632,0.728331,0.598503,0.641908,0.536928,0,0.939079,0.254292,0.26963,0.36716,0.430728,0.122365,0.788283,0.648623,0.0648545,0.492515,0.821241,0.228638,0.936563,0.787807,0.0443569,0.62901,0.9867,0.386526,0.25117,0.192564,0.0341734,0.595675,0.00590992,0.964138,0.306299,0.647163,0.427923,0.684449,0.262974,0.780865,0.437897,0.565199,0.83434,0.690877,0.19035,0.641249,0.745156,0.387755,0.378944,0.660111,0.695421,0.796929,0.142609,0.0368801,0.92479,0.943009,0.812562,0.717585,0.602601,0.71525,0.585352,0.781347,0.465749,0.164931,0.205401,0.752809,0.475638,0.555249,0.710562,0.31007,0.0937041,0.589696,0.298674,0.636412,0.916865,0.78605,0.147989,0.129771],
[0.744678,0.164568,0.468005,0.85589,0.498015,0.00127255,0.724004,0.246762,0.611367,0.504608,0.552447,0.31216,0.421908,0.443127,0.0841603,0.0326011,0.607427,0.942152,0.859411,0.143406,0.849766,0.630668,0.649568,0.44891,0.8833,0.131373,0.722195,0.194925,0.752452,0.79227,0.889628,0.49713,0.956837,0.357633,0.35302,0.454853,0.358906,0.0770243,0.701615,0.970273,0.581633,0.254062,0.282432,0.0035408,0.697189,0.366592,0.0361419,0.304616,0.308744,0.895552,0.448022,0.15851,0.52622,0.0975899,0.60742,0.40952,0.228962,0.329615,0.604445,0.981414,0.121885,0.494073,0.478544,0.0787224,0.851706,0.831565,0.533575,0.210612,0.908589,0.23519,0.180885,0.490221,0.489252,0.463317,0.493762,0.186441,0.829909,0.529904,0.491057,0.138653,0.425457,0.939079,0,0.50448,0.418573,0.657831,0.212128,0.257836,0.624315,0.0739828,0.296643,0.690602,0.428286,0.236447,0.180872,0.989088,0.323928,0.0541698,0.805575,0.434518,0.735049,0.0743494,0.408739,0.071224,0.967731,0.10144,0.81339,0.683963,0.0891056,0.548967,0.304151,0.0588184,0.31983,0.798201,0.183767,0.497615,0.722952,0.499325,0.285454,0.24608,0.341171,0.572709,0.807119,0.831995,0.0743452,0.0392548,0.0179233,0.44268,0.634405,0.795914,0.297615,0.691514,0.603517,0.511283,0.167623,0.267247,0.767991,0.448633,0.668337,0.318942,0.361895,0.69994,0.505584,0.306557,0.235859,0.439206,0.899998,0.732965,0.869582,0.0609977],
[0.74315,0.316105,0.155968,0.601894,0.242928,0.299286,0.186228,0.604557,0.754025,0.327716,0.934566,0.730797,0.934947,0.468146,0.410486,0.498142,0.694547,0.25641,0.511064,0.800212,0.0984766,0.503617,0.276197,0.07534,0.901257,0.0615809,0.484163,0.655662,0.193032,0.229527,0.128027,0.936183,0.545632,0.283995,0.538077,0.788561,0.583281,0.724305,0.393117,0.337305,0.0520213,0.327684,0.0681021,0.986968,0.795829,0.478588,0.485111,0.490376,0.734998,0.996175,0.290588,0.833474,0.499792,0.566785,0.908814,0.401049,0.628366,0.392977,0.0567108,0.821399,0.622504,0.184737,0.757581,0.168137,0.468732,0.295659,0.956697,0.0520126,0.0199638,0.349815,0.389318,0.0719852,0.677498,0.45742,0.0589534,0.473327,0.936008,0.544064,0.963704,0.671006,0.540239,0.254292,0.50448,0,0.61474,0.215154,0.209682,0.202903,0.0175044,0.699818,0.886396,0.837491,0.163953,0.526731,0.161367,0.0921605,0.324852,0.953137,0.376003,0.0596211,0.309926,0.711426,0.568605,0.233255,0.379114,0.424876,0.816771,0.744123,0.779599,0.113234,0.659998,0.764386,0.981631,0.269003,0.647385,0.400521,0.72181,0.681624,0.207507,0.611588,0.40338,0.443189,0.533854,0.730555,0.740696,0.552572,0.864674,0.622438,0.481515,0.253416,0.94341,0.897417,0.337419,0.758586,0.952455,0.955381,0.300997,0.15562,0.988518,0.704246,0.123418,0.560371,0.619692,0.0597825,0.796059,0.0981939,0.230104,0.750397,0.448204,0.592507],
[0.425253,0.978275,0.157418,0.238861,0.788124,0.378135,0.0808929,0.194884,0.750113,0.247007,0.155255,0.325364,0.757167,0.0190497,0.493207,0.683358,0.463767,0.71106,0.0845344,0.962733,0.914932,0.504759,0.479652,0.775829,0.484271,0.268817,0.798232,0.063101,0.151304,0.395435,0.682329,0.576557,0.373711,0.839747,0.815418,0.161834,0.217882,0.896311,0.356719,0.967996,0.143318,0.511974,0.29336,0.900485,0.531024,0.786567,0.583843,0.99479,0.497626,0.668377,0.957523,0.412558,0.173136,0.437176,0.188387,0.657407,0.705993,0.98662,0.720508,0.857297,0.382055,0.402838,0.433853,0.755766,0.242585,0.249271,0.9176,0.460467,0.145581,0.274319,0.428463,0.288899,0.786293,0.721823,0.189383,0.317317,0.508389,0.773226,0.312107,0.00601531,0.441604,0.26963,0.418573,0.61474,0,0.910609,0.748669,0.638509,0.520361,0.892101,0.0214415,0.722194,0.439024,0.698821,0.541748,0.417863,0.714186,0.697744,0.522952,0.161884,0.0410991,0.748175,0.837292,0.278874,0.454628,0.0626635,0.531927,0.507265,0.601519,0.605919,0.742847,0.537838,0.735469,0.637082,0.089565,0.813073,0.0247311,0.631514,0.938941,0.292835,0.124555,0.414198,0.813544,0.29273,0.314808,0.181924,0.21779,0.0156399,0.0103509,0.178951,0.866193,0.0666135,0.0616631,0.829357,0.781171,0.00743288,0.792122,0.785112,0.357564,0.945745,0.0458517,0.256458,0.900274,0.918214,0.736859,0.571577,0.599245,0.716439,0.54166,0.0573765],
[0.389709,0.452789,0.618246,0.388078,0.810773,0.685194,0.0903952,0.90016,0.390221,0.745932,0.638548,0.193792,0.500269,0.300257,0.524371,0.642304,0.67158,0.10378,0.361422,0.0698342,0.440409,0.430848,0.807126,0.540271,0.292186,0.153087,0.821942,0.560177,0.814522,0.892381,0.506968,0.204231,0.34517,0.125214,0.592308,0.155943,0.810408,0.682703,0.0561029,0.200629,0.428635,0.694651,0.394422,0.928904,0.994908,0.918793,0.571208,0.666488,0.0225735,0.93263,0.736322,0.462982,0.363478,0.543448,0.00325333,0.655664,0.696535,0.825195,0.215842,0.511057,0.717576,0.722809,0.715288,0.0627458,0.848023,0.307596,0.218689,0.658431,0.9903,0.274792,0.859061,0.418935,0.969443,0.253482,0.347839,0.96435,0.172275,0.919047,0.630838,0.194849,0.851677,0.36716,0.657831,0.215154,0.910609,0,0.682385,0.393991,0.22113,0.954749,0.185289,0.56422,0.92554,0.0672586,0.440474,0.525326,0.0870236,0.73917,0.672808,0.406415,0.20265,0.720518,0.31001,0.832987,0.13753,0.821269,0.236745,0.439515,0.530755,0.263659,0.594057,0.508303,0.720487,0.712785,0.461752,0.851207,0.241496,0.440391,0.863441,0.525149,0.603479,0.092089,0.223537,0.466013,0.190627,0.468096,0.190893,0.335295,0.273152,0.687274,0.95831,0.692137,0.758897,0.872184,0.97887,0.86933,0.599804,0.112525,0.0186849,0.173107,0.774446,0.810968,0.117277,0.0677771,0.0634098,0.924688,0.319967,0.964286,0.0075703,0.219369],
[0.568716,0.792907,0.848759,0.896545,0.59755,0.499745,0.0578634,0.668793,0.808223,0.360267,0.225328,0.432626,0.794056,0.541944,0.232015,0.778164,0.588086,0.459871,0.66043,0.328103,0.28847,0.359902,0.392834,0.912661,0.728255,0.14944,0.990274,0.980644,0.508529,0.182395,0.987887,0.0772454,0.975303,0.836646,0.973791,0.572852,0.336391,0.0316541,0.241646,0.144614,0.391921,0.466973,0.577241,0.185977,0.0089176,0.809255,0.96414,0.597003,0.269126,0.624571,0.925107,0.557596,0.984473,0.317941,0.470257,0.712727,0.467381,0.460531,0.693371,0.97591,0.642926,0.681259,0.0531558,0.618229,0.517905,0.0269465,0.191081,0.854296,0.0586006,0.432727,0.99891,0.450522,0.8997,0.576151,0.636498,0.908618,0.385406,0.600639,0.505621,0.654532,0.22521,0.430728,0.212128,0.209682,0.748669,0.682385,0,0.453091,0.557614,0.273242,0.44984,0.187591,0.0576007,0.965132,0.389078,0.877993,0.135959,0.404615,0.812702,0.00586878,0.425394,0.0643517,0.423571,0.425312,0.473523,0.895557,0.335682,0.725573,0.57742,0.198487,0.553129,0.922066,0.578677,0.96368,0.771125,0.233629,0.649349,0.454899,0.4489,0.179876,0.309895,0.178469,0.913387,0.437256,0.494772,0.857017,0.404686,0.713575,0.472018,0.577713,0.583901,0.580329,0.593001,0.224403,0.938534,0.743593,0.363509,0.128895,0.926569,0.067412,0.659454,0.158494,0.873961,0.270222,0.967882,0.45519,0.773635,0.611402,0.128283,0.107972],
[0.271241,0.595824,0.0580429,0.200468,0.703336,0.346489,0.374813,0.21492,0.449879,0.821221,0.321655,0.22251,0.598293,0.45627,0.663292,0.156551,0.518464,0.348376,0.132492,0.416856,0.663167,0.126757,0.657067,0.262198,0.364554,0.669824,0.357598,0.0555657,0.203798,0.631752,0.122203,0.475038,0.227576,0.180246,0.675507,0.930912,0.526734,0.0503199,0.145831,0.976613,0.871541,0.467486,0.199123,0.469834,0.923756,0.862415,0.626385,0.442221,0.210791,0.758878,0.859077,0.873958,0.885634,0.516144,0.136156,0.250188,0.185968,0.493754,0.305754,0.389765,0.125506,0.427957,0.864803,0.353082,0.608202,0.54031,0.283993,0.134936,0.59063,0.429825,0.111549,0.462171,0.897311,0.310672,0.932006,0.821067,0.173087,0.558391,0.263288,0.383878,0.317269,0.122365,0.257836,0.202903,0.638509,0.393991,0.453091,0,0.239403,0.13337,0.654397,0.783769,0.754754,0.755262,0.605522,0.523807,0.802031,0.948101,0.970091,0.526551,0.78403,0.923741,0.272086,0.59876,0.995616,0.935907,0.389797,0.493482,0.458482,0.586857,0.306775,0.428541,0.296534,0.576879,0.444265,0.740843,0.10801,0.792356,0.999331,0.137201,0.296697,0.488093,0.215432,0.0203205,0.87533,0.547649,0.95168,0.715385,0.856773,0.0730917,0.713708,0.562161,0.164818,0.236827,0.929132,0.53991,0.538446,0.112507,0.402898,0.335685,0.421844,0.583181,0.0756821,0.957612,0.804541,0.0227713,0.371448,0.527676,0.767576,0.933098],
[0.0506133,0.811049,0.401682,0.912022,0.273001,0.483144,0.852475,0.101285,0.35961,0.412283,0.579897,0.166016,0.182076,0.138659,0.013911,0.624024,0.674884,0.213968,0.670133,0.00963864,0.939274,0.878795,0.406211,0.573707,0.567277,0.986965,0.375102,0.938483,0.390411,0.737452,0.445504,0.441025,0.548501,0.847186,0.353046,0.821502,0.33033,0.205522,0.922788,0.689939,0.617805,0.502684,0.855955,0.79988,0.641344,0.869866,0.423904,0.316228,0.083834,0.0940372,0.325867,0.0231078,0.972832,0.732077,0.596815,0.540109,0.719043,0.971917,0.478592,0.109454,0.709369,0.924097,0.550479,0.257871,0.771283,0.903525,0.0793729,0.101612,0.109047,0.00216043,0.791552,0.726851,0.504845,0.647507,0.526731,0.146189,0.517373,0.950635,0.462417,0.601207,0.0446724,0.788283,0.624315,0.0175044,0.520361,0.22113,0.557614,0.239403,0,0.827481,0.088545,0.680866,0.831676,0.0024284,0.896253,0.440493,0.888606,0.585286,0.216113,0.258655,0.489457,0.317546,0.37802,0.212079,0.450786,0.212945,0.776007,0.25143,0.735272,0.276874,0.570564,0.24904,0.782068,0.219264,0.179801,0.431575,0.654045,0.812043,0.473483,0.723412,0.999962,0.78257,0.124557,0.379461,0.737547,0.0154644,0.195932,0.316362,0.986302,0.489387,0.737589,0.305202,0.250004,0.101215,0.893654,0.84066,0.619516,0.0126834,0.318799,0.296959,0.569783,0.869235,0.979392,0.552183,0.107104,0.319387,0.333884,0.821899,0.496223,0.0241297],
[0.679085,0.055447,0.633792,0.93126,0.387193,0.366217,0.0827702,0.879225,0.830226,0.0371419,0.610917,0.127434,0.903421,0.58443,0.0493909,0.40846,0.304607,0.243605,0.0789884,0.917637,0.227449,0.865643,0.885938,0.602131,0.813095,0.997792,0.991966,0.93885,0.77356,0.618084,0.80052,0.452645,0.673531,0.434313,0.383904,0.0607234,0.80053,0.466674,0.939949,0.630756,0.503816,0.550866,0.75819,0.407238,0.135296,0.807581,0.815697,0.439903,0.0511856,0.894686,0.35754,0.278635,0.760328,0.243478,0.880766,0.573423,0.24127,0.872732,0.512273,0.0148293,0.490816,0.312793,0.467474,0.164347,0.747106,0.851378,0.22507,0.547636,0.318053,0.165019,0.178392,0.821869,0.715884,0.936582,0.229107,0.85118,0.744162,0.0448041,0.291083,0.795348,0.93949,0.648623,0.0739828,0.699818,0.892101,0.954749,0.273242,0.13337,0.827481,0,0.180508,0.072444,0.633928,0.530273,0.90189,0.118731,0.104529,0.903948,0.218235,0.825101,0.758316,0.443949,0.24168,0.44326,0.869516,0.42989,0.11687,0.0766929,0.441634,0.570926,0.799722,0.0445914,0.26244,0.767573,0.78902,0.943871,0.6472,0.900882,0.7355,0.338746,0.52686,0.785096,0.859709,0.921202,0.369122,0.591025,0.883541,0.452572,0.862545,0.971467,0.818713,0.777896,0.538821,0.200385,0.340886,0.839924,0.898217,0.527449,0.400575,0.250271,0.742441,0.634854,0.168052,0.658773,0.742095,0.503046,0.684673,0.897975,0.716028,0.222472],
[0.100507,0.396439,0.457892,0.653679,0.618483,0.13515,0.822526,0.323172,0.657822,0.458424,0.735574,0.573545,0.879427,0.020709,0.0607107,0.907403,0.894461,0.0558998,0.77146,0.20801,0.303275,0.516401,0.252438,0.598184,0.0817158,0.676369,0.01461,0.167224,0.371902,0.507302,0.0461664,0.472409,0.90374,0.504058,0.126088,0.522224,0.639208,0.948614,0.845396,0.297031,0.407038,0.58097,0.870576,0.286465,0.601679,0.931287,0.193868,0.49614,0.987187,0.965328,0.704149,0.290462,0.481728,0.956587,0.888646,0.563444,0.632956,0.903256,0.730668,0.0048577,0.410557,0.776834,0.477266,0.314298,0.280893,0.603355,0.836522,0.920101,0.551969,0.681917,0.217132,0.959007,0.262887,0.0877081,0.245472,0.864566,0.018995,0.43934,0.360705,0.00618165,0.404668,0.0648545,0.296643,0.886396,0.0214415,0.185289,0.44984,0.654397,0.088545,0.180508,0,0.695495,0.451051,0.95934,0.781143,0.227903,0.880397,0.640525,0.527984,0.307435,0.985993,0.486426,0.51289,0.413623,0.112781,0.164429,0.446375,0.742224,0.651136,0.314736,0.810695,0.62511,0.951835,0.517388,0.881221,0.986387,0.359382,0.257542,0.357933,0.4504,0.434232,0.562172,0.0361516,0.647,0.466411,0.497192,0.306777,0.0512159,0.883557,0.295839,0.95291,0.582154,0.753821,0.391486,0.88849,0.747089,0.546258,0.488779,0.3554,0.194486,0.742183,0.629783,0.267872,0.285735,0.0646618,0.307756,0.225021,0.0971309,0.677939,0.56482],
[0.578944,0.834277,0.171731,0.798889,0.392211,0.98615,0.155355,0.763544,0.0388052,0.251697,0.7848,0.249797,0.639884,0.137894,0.836258,0.278922,0.0857146,0.885896,0.414284,0.492827,0.417706,0.485309,0.719936,0.437869,0.896667,0.831896,0.243029,0.534752,0.85015,0.0184753,0.849406,0.429094,0.852753,0.0211367,0.227983,0.244963,0.00728676,0.383338,0.00850776,0.046092,0.635035,0.793308,0.295889,0.274918,0.931202,0.132147,0.55384,0.0169166,0.0180431,0.968124,0.509743,0.435749,0.453433,0.229679,0.873617,0.3501,0.0615755,0.116646,0.884853,0.911726,0.135122,0.734259,0.34082,0.987874,0.755395,0.568802,0.232838,0.762682,0.95214,0.241346,0.808774,0.587175,0.0346532,0.104663,0.862093,0.965855,0.236811,0.415934,0.982772,0.254854,0.384058,0.492515,0.690602,0.837491,0.722194,0.56422,0.187591,0.783769,0.680866,0.072444,0.695495,0,0.72619,0.549297,0.908331,0.049835,0.244354,0.200617,0.846968,0.21966,0.148856,0.394401,0.47356,0.801716,0.619394,0.919439,0.238588,0.872341,0.890486,0.301852,0.350892,0.211801,0.669398,0.911037,0.625757,0.734263,0.0786445,0.118697,0.431769,0.491995,0.690242,0.667044,0.0493164,0.794236,0.862509,0.373166,0.460143,0.235851,0.778727,0.896954,0.925607,0.354394,0.169427,0.295614,0.409575,0.413919,0.428693,0.916861,0.128509,0.732365,0.90687,0.269238,0.567854,0.200588,0.352527,0.1632,0.569218,0.562518,0.805776,0.351069],
[0.942424,0.245065,0.913573,0.897722,0.726624,0.624319,0.889336,0.0120442,0.897163,0.486067,0.334165,0.494787,0.640055,0.934332,0.225965,0.938476,0.847197,0.195361,0.243422,0.0386167,0.639785,0.970828,0.491362,0.814092,0.50475,0.697947,0.408883,0.68268,0.380567,0.988377,0.692209,0.322991,0.233443,0.605782,0.220713,0.960066,0.230101,0.110049,0.97211,0.127263,0.596116,0.306275,0.62205,0.236172,0.240607,0.848015,0.174648,0.0878044,0.0433763,0.41807,0.126421,0.683162,0.388897,0.617783,0.497254,0.893647,0.31573,0.906136,0.576327,0.696297,0.894514,0.268537,0.019288,0.127956,0.874319,0.240001,0.0880225,0.10442,0.350051,0.0601328,0.231683,0.946167,0.366408,0.853733,0.182339,0.607015,0.701748,0.356986,0.69482,0.745125,0.775056,0.821241,0.428286,0.163953,0.439024,0.92554,0.0576007,0.754754,0.831676,0.633928,0.451051,0.72619,0,0.689509,0.601059,0.656201,0.521777,0.761389,0.303919,0.897506,0.182667,0.72473,0.169112,0.318177,0.906711,0.737559,0.430743,0.0160442,0.408667,0.290783,0.885597,0.0340694,0.112659,0.974227,0.425986,0.400315,0.714663,0.575149,0.663097,0.748384,0.610244,0.570616,0.917787,0.748743,0.75914,0.607582,0.904399,0.26347,0.0573669,0.648266,0.178843,0.625894,0.151727,0.707312,0.366678,0.264005,0.335126,0.117342,0.527489,0.00902749,0.285353,0.651652,0.287893,0.0584352,0.516745,0.175465,0.536568,0.613265,0.967472,0.32427],
[0.246944,0.106336,0.643775,0.38356,0.431522,0.722661,0.990516,0.610854,0.578331,0.307812,0.732354,0.315205,0.685499,0.856156,0.164966,0.0697455,0.348668,0.981347,0.642889,0.816906,0.466095,0.761916,0.955688,0.364337,0.201882,0.586258,0.104358,0.126741,0.147637,0.611699,0.594094,0.394581,0.718035,0.237869,0.778142,0.149556,0.96053,0.768657,0.76041,0.538861,0.0764691,0.492764,0.854066,0.761969,0.348921,0.0190323,0.831714,0.697589,0.00037887,0.474603,0.514495,0.466474,0.236518,0.470183,0.830812,0.4384,0.0564408,0.93517,0.565142,0.204078,0.546869,0.159236,0.598659,0.264903,0.397104,0.376801,0.41446,0.357634,0.145458,0.17487,0.896495,0.221927,0.667634,0.750562,0.983896,0.0165546,0.769594,0.81561,0.714144,0.769973,0.290213,0.228638,0.236447,0.526731,0.698821,0.0672586,0.965132,0.755262,0.0024284,0.530273,0.95934,0.549297,0.689509,0,0.206452,0.0954014,0.0099929,0.129043,0.840472,0.635412,0.542302,0.0756102,0.0919285,0.0885307,0.917708,0.230179,0.946426,0.0285688,0.491861,0.0765692,0.171327,0.955476,0.984308,0.88963,0.482951,0.705193,0.443665,0.0290072,0.545479,0.920792,0.930455,0.673206,0.0219305,0.539849,0.04409,0.581432,0.15925,0.528333,0.637162,0.77008,0.121784,0.482478,0.65943,0.703773,0.586609,0.387076,0.764309,0.986055,0.916486,0.73272,0.577994,0.257215,0.6707,0.279555,0.0557426,0.0143423,0.874134,0.512611,0.370312,0.675696],
[0.137842,0.297129,0.315299,0.581765,0.78343,0.41885,0.583689,0.0839326,0.609015,0.520413,0.613095,0.243427,0.537396,0.545787,0.218583,0.856566,0.549643,0.285042,0.461818,0.641217,0.2124,0.168763,0.534653,0.770629,0.267613,0.458589,0.196176,0.2851,0.111847,0.5563,0.186357,0.249688,0.853428,0.501655,0.831454,0.636859,0.920505,0.415143,0.720791,0.52952,0.935556,0.333886,0.772947,0.472952,0.879673,0.99153,0.329518,0.429315,0.276572,0.791336,0.0705321,0.488973,0.960099,0.605185,0.259602,0.227712,0.0637739,0.455779,0.512812,0.175621,0.0120785,0.699169,0.425309,0.865507,0.200824,0.256763,0.502366,0.121329,0.671906,0.223157,0.650849,0.607462,0.557043,0.423796,0.0804138,0.436716,0.415326,0.409932,0.866031,0.691899,0.201268,0.936563,0.180872,0.161367,0.541748,0.440474,0.389078,0.605522,0.896253,0.90189,0.781143,0.908331,0.601059,0.206452,0,0.291278,0.438959,0.299143,0.222917,0.78006,0.621433,0.616307,0.312117,0.0389504,0.868147,0.834742,0.638404,0.144302,0.955473,0.0827472,0.820298,0.475682,0.558553,0.131274,0.0582726,0.978963,0.26619,0.623159,0.816092,0.893893,0.255253,0.638632,0.538,0.454549,0.779278,0.505133,0.227153,0.140699,0.0777087,0.745595,0.263289,0.390389,0.466879,0.902516,0.380341,0.321078,0.587757,0.40058,0.901567,0.00131707,0.892094,0.768,0.050931,0.663523,0.599425,0.302259,0.254363,0.905193,0.191136,0.879262],
[0.56525,0.937926,0.728359,0.789379,0.468936,0.21595,0.21996,0.773785,0.505424,0.113756,0.354836,0.718109,0.142674,0.435248,0.504855,0.914174,0.572064,0.289457,0.508671,0.202,0.487242,0.336097,0.191086,0.790109,0.59772,0.475888,0.378929,0.454905,0.598152,0.694175,0.296732,0.163402,0.632101,0.0250914,0.952781,0.101037,0.241041,0.172741,0.874822,0.746465,0.286497,0.229658,0.464575,0.42917,0.664906,0.969429,0.343344,0.23697,0.258887,0.852016,0.43897,0.746129,0.188113,0.630056,0.536238,0.785833,0.105944,0.915167,0.240738,0.704096,0.609342,0.53747,0.867499,0.241443,0.562561,0.82028,0.34248,0.803603,0.99302,0.217302,0.550068,0.279517,0.44696,0.0146427,0.708687,0.111867,0.984072,0.0520316,0.348837,0.242959,0.904047,0.787807,0.989088,0.0921605,0.417863,0.525326,0.877993,0.523807,0.440493,0.118731,0.227903,0.049835,0.656201,0.0954014,0.291278,0,0.620783,0.540136,0.532833,0.358257,0.539218,0.8491,0.401927,0.369288,0.297026,0.113023,0.174792,0.254068,0.71673,0.831694,0.489415,0.41644,0.295129,0.132645,0.46832,0.247612,0.298639,0.566875,0.249591,0.905574,0.98292,0.453276,0.146181,0.4419,0.10617,0.769577,0.859065,0.144525,0.178124,0.541706,0.501803,0.0449094,0.555821,0.192863,0.333631,0.638573,0.126597,0.333084,0.769183,0.0292929,0.362683,0.0929879,0.743652,0.865598,0.357223,0.321866,0.476391,0.936586,0.320593,0.251908],
